experiment_id,dataset,model,seed,run_dir,run_label,sota_method,sota_lambda,alpha_cell,ndcg@10,recall@10,mrr@10,expdev,tail_ratio,tail_head_ratio,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,transfer_l1_shift,transfer_max_abs_shift
ml1m__weighted_bpr__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2562,0.1641,0.4467,0.3388171519069882,0.002185430463576159,0.002810065142415598,0.1340539153376486,0.049926699764378954,0.1943459037463161,0.3283998190839647,0.2719558714369714,0.23005212534329486,0.1943459037463161,,
ml1m__weighted_bpr__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2562,0.1641,0.4467,0.3388171519069882,0.002185430463576159,0.002810065142415598,0.1340539153376486,0.049926699764378954,0.1943459037463161,0.3283998190839647,0.2719558714369714,0.23005212534329486,0.1943459037463161,,
ml1m__weighted_bpr__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2562,0.1641,0.4467,0.3388171519069882,0.002185430463576159,0.002810065142415598,0.1340539153376486,0.049926699764378954,0.1943459037463161,0.3283998190839647,0.2719558714369714,0.23005212534329486,0.1943459037463161,,
ml1m__weighted_bpr__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2562,0.1641,0.4467,0.3388171519069882,0.002185430463576159,0.002810065142415598,0.1340539153376486,0.049926699764378954,0.1943459037463161,0.3283998190839647,0.2719558714369714,0.23005212534329486,0.1943459037463161,,
ml1m__weighted_bpr__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2562,0.1641,0.4467,0.3388171519069882,0.002185430463576159,0.002810065142415598,0.1340539153376486,0.049926699764378954,0.1943459037463161,0.3283998190839647,0.2719558714369714,0.23005212534329486,0.1943459037463161,,
ml1m__weighted_bpr__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2562,0.1626,0.4471,0.33908205256923984,0.0020033112582781456,0.002574139471553515,0.14216311476410548,0.05390493557822831,0.19414986494948827,0.33631297971359375,0.27172544641142016,0.22282887708477853,0.19414986494948827,,
ml1m__weighted_bpr__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2562,0.1626,0.4471,0.33908205256923984,0.0020033112582781456,0.002574139471553515,0.14216311476410548,0.05390493557822831,0.19414986494948827,0.33631297971359375,0.27172544641142016,0.22282887708477853,0.19414986494948827,,
ml1m__weighted_bpr__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2562,0.1626,0.4471,0.33908205256923984,0.0020033112582781456,0.002574139471553515,0.14216311476410548,0.05390493557822831,0.19414986494948827,0.33631297971359375,0.27172544641142016,0.22282887708477853,0.19414986494948827,,
ml1m__weighted_bpr__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2562,0.1626,0.4471,0.33908205256923984,0.0020033112582781456,0.002574139471553515,0.14216311476410548,0.05390493557822831,0.19414986494948827,0.33631297971359375,0.27172544641142016,0.22282887708477853,0.19414986494948827,,
ml1m__weighted_bpr__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2562,0.1626,0.4471,0.33908205256923984,0.0020033112582781456,0.002574139471553515,0.14216311476410548,0.05390493557822831,0.19414986494948827,0.33631297971359375,0.27172544641142016,0.22282887708477853,0.19414986494948827,,
ml1m__weighted_bpr__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2579,0.1636,0.4488,0.3347939730990412,0.0023841059602649007,0.0030975735673682008,0.1488765612370179,0.05614456029776247,0.18898192258999544,0.33785848382701333,0.2789838589982196,0.22594277953173994,0.18898192258999544,,
ml1m__weighted_bpr__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2579,0.1636,0.4488,0.3347939730990412,0.0023841059602649007,0.0030975735673682008,0.1488765612370179,0.05614456029776247,0.18898192258999544,0.33785848382701333,0.2789838589982196,0.22594277953173994,0.18898192258999544,,
ml1m__weighted_bpr__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2579,0.1636,0.4488,0.3347939730990412,0.0023841059602649007,0.0030975735673682008,0.1488765612370179,0.05614456029776247,0.18898192258999544,0.33785848382701333,0.2789838589982196,0.22594277953173994,0.18898192258999544,,
ml1m__weighted_bpr__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2579,0.1636,0.4488,0.3347939730990412,0.0023841059602649007,0.0030975735673682008,0.1488765612370179,0.05614456029776247,0.18898192258999544,0.33785848382701333,0.2789838589982196,0.22594277953173994,0.18898192258999544,,
ml1m__weighted_bpr__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2579,0.1636,0.4488,0.3347939730990412,0.0023841059602649007,0.0030975735673682008,0.1488765612370179,0.05614456029776247,0.18898192258999544,0.33785848382701333,0.2789838589982196,0.22594277953173994,0.18898192258999544,,
ml1m__weighted_bpr__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.257,0.1635,0.4453,0.3391896684632796,0.001837748344370861,0.0023607477828081714,0.1411262457236515,0.052365214946733823,0.1943374394896793,0.3354636852133308,0.2686172449357902,0.22960736696848283,0.1943374394896793,,
ml1m__weighted_bpr__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.257,0.1635,0.4453,0.3391896684632796,0.001837748344370861,0.0023607477828081714,0.1411262457236515,0.052365214946733823,0.1943374394896793,0.3354636852133308,0.2686172449357902,0.22960736696848283,0.1943374394896793,,
ml1m__weighted_bpr__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.257,0.1635,0.4453,0.3391896684632796,0.001837748344370861,0.0023607477828081714,0.1411262457236515,0.052365214946733823,0.1943374394896793,0.3354636852133308,0.2686172449357902,0.22960736696848283,0.1943374394896793,,
ml1m__weighted_bpr__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.257,0.1635,0.4453,0.3391896684632796,0.001837748344370861,0.0023607477828081714,0.1411262457236515,0.052365214946733823,0.1943374394896793,0.3354636852133308,0.2686172449357902,0.22960736696848283,0.1943374394896793,,
ml1m__weighted_bpr__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.257,0.1635,0.4453,0.3391896684632796,0.001837748344370861,0.0023607477828081714,0.1411262457236515,0.052365214946733823,0.1943374394896793,0.3354636852133308,0.2686172449357902,0.22960736696848283,0.1943374394896793,,
ml1m__weighted_bpr__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2564,0.1654,0.4463,0.33061350952288227,0.0027649006622516557,0.003631776961046053,0.13434227453817252,0.049603444055407724,0.19618465644753283,0.33052693098570535,0.2670698964584547,0.23175306240638988,0.19618465644753283,,
ml1m__weighted_bpr__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2564,0.1654,0.4463,0.33061350952288227,0.0027649006622516557,0.003631776961046053,0.13434227453817252,0.049603444055407724,0.19618465644753283,0.33052693098570535,0.2670698964584547,0.23175306240638988,0.19618465644753283,,
ml1m__weighted_bpr__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2564,0.1654,0.4463,0.33061350952288227,0.0027649006622516557,0.003631776961046053,0.13434227453817252,0.049603444055407724,0.19618465644753283,0.33052693098570535,0.2670698964584547,0.23175306240638988,0.19618465644753283,,
ml1m__weighted_bpr__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2564,0.1654,0.4463,0.33061350952288227,0.0027649006622516557,0.003631776961046053,0.13434227453817252,0.049603444055407724,0.19618465644753283,0.33052693098570535,0.2670698964584547,0.23175306240638988,0.19618465644753283,,
ml1m__weighted_bpr__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2564,0.1654,0.4463,0.33061350952288227,0.0027649006622516557,0.003631776961046053,0.13434227453817252,0.049603444055407724,0.19618465644753283,0.33052693098570535,0.2670698964584547,0.23175306240638988,0.19618465644753283,,
ml1m__weighted_bpr__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2601,0.1657,0.4487,0.3430058936288425,0.0017549668874172186,0.002232518955346781,0.1425031244537753,0.05419809675727433,0.19263763943462894,0.33514076388840425,0.2841365662916371,0.22864053470349358,0.19263763943462894,,
ml1m__weighted_bpr__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2601,0.1657,0.4487,0.3430058936288425,0.0017549668874172186,0.002232518955346781,0.1425031244537753,0.05419809675727433,0.19263763943462894,0.33514076388840425,0.2841365662916371,0.22864053470349358,0.19263763943462894,,
ml1m__weighted_bpr__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_bpr,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_bpr/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2601,0.1657,0.4487,0.3430058936288425,0.0017549668874172186,0.002232518955346781,0.1425031244537753,0.05419809675727433,0.19263763943462894,0.33514076388840425,0.2841365662916371,0.22864053470349358,0.19263763943462894,,
ml1m__weighted_bpr__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_bpr,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_bpr/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2601,0.1657,0.4487,0.3430058936288425,0.0017549668874172186,0.002232518955346781,0.1425031244537753,0.05419809675727433,0.19263763943462894,0.33514076388840425,0.2841365662916371,0.22864053470349358,0.19263763943462894,,
ml1m__weighted_bpr__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_bpr,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_bpr/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2601,0.1657,0.4487,0.3430058936288425,0.0017549668874172186,0.002232518955346781,0.1425031244537753,0.05419809675727433,0.19263763943462894,0.33514076388840425,0.2841365662916371,0.22864053470349358,0.19263763943462894,,
ml1m__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.253,0.164,0.4411,0.3216608389890613,0.002963576158940397,0.004002683363143074,0.12360998304053536,0.04659930423388303,0.19531299013556838,0.31892297317610374,0.27108299248926143,0.22682059259792436,0.19531299013556838,,
ml1m__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.253,0.164,0.4411,0.3216608389890613,0.002963576158940397,0.004002683363143074,0.12360998304053536,0.04659930423388303,0.19531299013556838,0.31892297317610374,0.27108299248926143,0.22682059259792436,0.19531299013556838,,
