experiments_root,dataset,model,seed,run_label,alpha,sota_method,sota_lambda,ndcg@10,expdev,tail_ratio,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,align_pearson,align_spearman,exp_head,exp_upper_mid,exp_lower_mid,exp_tail,transfer_l1_shift,transfer_max_abs_shift,transfer_niche_head,transfer_niche_upper_mid,transfer_niche_lower_mid,transfer_niche_tail
experiments/cikm2026_SOTA,lastfm,weighted_neumf,7,alpha_0.4_beta_0.0,0.4,none,,0.1383,0.44148939849681096,0.0009023354564755839,0.060049857966860104,0.09832906381928702,0.13786981878849763,0.255813378846266,0.19576352087940588,0.07336555056369592,0.060049857966860104,-0.3785000557218205,-0.2581988897471611,3.931098683761849,0.06072927322739775,0.004516129032258063,0.003655913978494623,0.036938325490463456,0.016989247311827937,0.9387096774193546,,,0.003655913978494623
experiments/cikm2026,lastfm,weighted_neumf,8,alpha_0.4_beta_0.0,0.4,none,,0.1383,0.4413832413842844,0.0004246284501061571,0.058465974304365766,0.09682109603578921,0.13598721430101618,0.26069139741247005,0.2022254231081043,0.07595820131149736,0.058465974304365766,0.7092973467868224,0.7745966692414834,3.9302857532564954,0.06176816931505603,0.006225647320921139,0.0017204301075268813,0.044957603037122824,0.01440860215053763,0.9406451612903224,,,0.0017204301075268813
experiments/cikm2026_SOTA,lastfm,weighted_neumf,8,alpha_0.4_beta_0.0,0.4,none,,0.1383,0.4413832413842844,0.0004246284501061571,0.058465974304365766,0.09682109603578921,0.13598721430101618,0.26069139741247005,0.2022254231081043,0.07595820131149736,0.058465974304365766,0.7092973467868224,0.7745966692414834,3.9302857532564954,0.06176816931505603,0.006225647320921139,0.0017204301075268813,0.044957603037122824,0.01440860215053763,0.9406451612903224,,,0.0017204301075268813
experiments/cikm2026,lastfm,weighted_neumf,9,alpha_0.4_beta_0.0,0.4,none,,0.1428,0.43790659594904024,0.0012738853503184713,0.05412965357723957,0.09096591045331148,0.1388185744378549,0.2856613935854323,0.23153174000819274,0.08799683655751231,0.05412965357723957,-0.7641032255703012,-0.7745966692414834,3.902190092977789,0.0793225579122053,0.013326058787424128,0.005161290322580644,0.08181590852258527,0.031182795698924792,0.9169892473118277,,,0.005161290322580644
experiments/cikm2026_SOTA,lastfm,weighted_neumf,9,alpha_0.4_beta_0.0,0.4,none,,0.1428,0.43790659594904024,0.0012738853503184713,0.05412965357723957,0.09096591045331148,0.1388185744378549,0.2856613935854323,0.23153174000819274,0.08799683655751231,0.05412965357723957,-0.7641032255703012,-0.7745966692414834,3.902190092977789,0.0793225579122053,0.013326058787424128,0.005161290322580644,0.08181590852258527,0.031182795698924792,0.9169892473118277,,,0.005161290322580644
experiments/cikm2026,lastfm,weighted_neumf,0,alpha_0.8,0.8,none,,0.1296,0.4383312243991464,0.0007961783439490446,0.04776839608683904,0.0906679218704616,0.12236465312025628,0.2562113282805321,0.2084429321936931,0.07793332947405741,0.04776839608683904,0.39498509469294085,0.7378647873726218,3.9056891495601165,0.0872213507922435,0.003870967741935483,0.003218531905703698,0.055397485735070015,0.012688172043010745,0.9238709677419353,,,0.0027956989247311824
experiments/cikm2026_SOTA,lastfm,weighted_neumf,0,alpha_0.8_beta_0.0,0.8,none,,0.1296,0.4383312243991464,0.0007961783439490446,0.04776839608683904,0.0906679218704616,0.12236465312025628,0.2562113282805321,0.2084429321936931,0.07793332947405741,0.04776839608683904,0.39498509469294085,0.7378647873726218,3.9056891495601165,0.0872213507922435,0.003870967741935483,0.003218531905703698,0.055397485735070015,0.012688172043010745,0.9238709677419353,,,0.0027956989247311824
experiments/cikm2026,lastfm,weighted_neumf,1,alpha_0.8_beta_0.0,0.8,none,,0.119,0.4388354706836475,0.0007961783439490446,0.04067839395225255,0.0784933953406042,0.12462555619956996,0.23100319336390196,0.19032479941164943,0.07132857338479172,0.04067839395225255,-0.7551016241498867,-0.632455532033676,3.9098406419786755,0.08265429993862101,0.004286526176998795,0.003218531905703698,0.08714542271931619,0.026021505376344067,0.9318279569892471,,,0.0027956989247311824
experiments/cikm2026_SOTA,lastfm,weighted_neumf,1,alpha_0.8_beta_0.0,0.8,none,,0.119,0.4388354706836475,0.0007961783439490446,0.04067839395225255,0.0784933953406042,0.12462555619956996,0.23100319336390196,0.19032479941164943,0.07132857338479172,0.04067839395225255,-0.7551016241498867,-0.632455532033676,3.9098406419786755,0.08265429993862101,0.004286526176998795,0.003218531905703698,0.08714542271931619,0.026021505376344067,0.9318279569892471,,,0.0027956989247311824
experiments/cikm2026,lastfm,weighted_neumf,2,alpha_0.8_beta_0.0,0.8,none,,0.1213,0.438941627796174,0.0006369426751592356,0.0436065479816622,0.08306820466452215,0.11087238112300522,0.2463596612148492,0.202753113233187,0.07623348782673041,0.0436065479816622,0.22652378847369076,0.2581988897471611,3.9105699152060738,0.07976357725795084,0.007085862374684579,0.002580645161290322,0.1196071745209029,0.048387096774193505,0.9249462365591397,,,0.002580645161290322
experiments/cikm2026_SOTA,lastfm,weighted_neumf,2,alpha_0.8_beta_0.0,0.8,none,,0.1213,0.438941627796174,0.0006369426751592356,0.0436065479816622,0.08306820466452215,0.11087238112300522,0.2463596612148492,0.202753113233187,0.07623348782673041,0.0436065479816622,0.22652378847369076,0.2581988897471611,3.9105699152060738,0.07976357725795084,0.007085862374684579,0.002580645161290322,0.1196071745209029,0.048387096774193505,0.9249462365591397,,,0.002580645161290322
experiments/cikm2026,lastfm,weighted_neumf,3,alpha_0.8_beta_0.0,0.8,none,,0.1278,0.43594268936729924,0.001167728237791932,0.04240878288144137,0.08029672551862885,0.12250421259766027,0.2644889671040174,0.22208018422257605,0.08405292477847111,0.04240878288144137,-0.17438564346206925,-0.21081851067789195,3.88632703630453,0.09970174361772259,0.009243674555002385,0.0047275455227443215,0.03792311714292193,0.008668076109936584,0.9040860215053762,,,0.004516129032258063
experiments/cikm2026_SOTA,lastfm,weighted_neumf,3,alpha_0.8_beta_0.0,0.8,none,,0.1278,0.43594268936729924,0.001167728237791932,0.04240878288144137,0.08029672551862885,0.12250421259766027,0.2644889671040174,0.22208018422257605,0.08405292477847111,0.04240878288144137,-0.17438564346206925,-0.21081851067789195,3.88632703630453,0.09970174361772259,0.009243674555002385,0.0047275455227443215,0.03792311714292193,0.008668076109936584,0.9040860215053762,,,0.004516129032258063
experiments/cikm2026,lastfm,weighted_neumf,4,alpha_0.8_beta_0.0,0.8,none,,0.1219,0.43411147917621645,0.0009023354564755839,0.04570674084434369,0.07726490382245811,0.12328170765276283,0.23998009657716152,0.19427335573281784,0.07372593846430416,0.04570674084434369,,,3.871513787537793,0.11087362749778351,0.013956670985928298,0.003655913978494623,0.06890540817022432,0.024516129032258083,0.8907526881720428,,,0.003655913978494623
experiments/cikm2026_SOTA,lastfm,weighted_neumf,4,alpha_0.8_beta_0.0,0.8,none,,0.1219,0.43411147917621645,0.0009023354564755839,0.04570674084434369,0.07726490382245811,0.12328170765276283,0.23998009657716152,0.19427335573281784,0.07372593846430416,0.04570674084434369,,,3.871513787537793,0.11087362749778351,0.013956670985928298,0.003655913978494623,0.06890540817022432,0.024516129032258083,0.8907526881720428,,,0.003655913978494623
experiments/cikm2026,lastfm,weighted_neumf,5,alpha_0.8_beta_0.0,0.8,none,,0.1292,0.4363407785392738,0.001167728237791932,0.049241371188382226,0.0821830200901739,0.11946465067958163,0.2647017146371777,0.21546034344879544,0.08224825963185758,0.049241371188382226,0.08699959033282141,0.2581988897471611,3.8895492054831884,0.09733615221987313,0.008383459501238946,0.004731182795698924,0.09380799745390886,0.035698924731182795,0.9070967741935482,,,0.004731182795698924
experiments/cikm2026_SOTA,lastfm,weighted_neumf,5,alpha_0.8_beta_0.0,0.8,none,,0.1292,0.4363407785392738,0.001167728237791932,0.049241371188382226,0.0821830200901739,0.11946465067958163,0.2647017146371777,0.21546034344879544,0.08224825963185758,0.049241371188382226,0.08699959033282141,0.2581988897471611,3.8895492054831884,0.09733615221987313,0.008383459501238946,0.004731182795698924,0.09380799745390886,0.035698924731182795,0.9070967741935482,,,0.004731182795698924
experiments/cikm2026,lastfm,weighted_neumf,6,alpha_0.8_beta_0.0,0.8,none,,0.1262,0.4380127530615668,0.0003715498938428875,0.03907871186939546,0.08032421860185539,0.12402061783038838,0.2597563559271128,0.22067764405771736,0.0829700245601085,0.03907871186939546,0.07449907993326615,-0.632455532033676,3.9030830434881443,0.08854804610243468,0.006870808611243719,0.0014981017981768167,0.09245947850599026,0.03333333333333333,0.9197849462365589,,,0.0010752688172043009
experiments/cikm2026_SOTA,lastfm,weighted_neumf,6,alpha_0.8_beta_0.0,0.8,none,,0.1262,0.4380127530615668,0.0003715498938428875,0.03907871186939546,0.08032421860185539,0.12402061783038838,0.2597563559271128,0.22067764405771736,0.0829700245601085,0.03907871186939546,0.07449907993326615,-0.632455532033676,3.9030830434881443,0.08854804610243468,0.006870808611243719,0.0014981017981768167,0.09245947850599026,0.03333333333333333,0.9197849462365589,,,0.0010752688172043009
experiments/cikm2026,lastfm,weighted_neumf,7,alpha_0.8_beta_0.0,0.8,none,,0.1155,0.4372165747176177,0.0006369426751592356,0.043801850585617065,0.07927277933304572,0.10928433396050932,0.22851241267223718,0.18471056208662012,0.0693958889655787,0.043801850585617065,-0.6425527599166817,-0.7745966692414834,3.8966241560390094,0.08855168337538928,0.01224351542431062,0.002580645161290322,0.04530041601309413,0.010107526881720424,0.9129032258064514,,,0.002580645161290322
experiments/cikm2026_SOTA,lastfm,weighted_neumf,7,alpha_0.8_beta_0.0,0.8,none,,0.1155,0.4372165747176177,0.0006369426751592356,0.043801850585617065,0.07927277933304572,0.10928433396050932,0.22851241267223718,0.18471056208662012,0.0693958889655787,0.043801850585617065,-0.6425527599166817,-0.7745966692414834,3.8966241560390094,0.08855168337538928,0.01224351542431062,0.002580645161290322,0.04530041601309413,0.010107526881720424,0.9129032258064514,,,0.002580645161290322
experiments/cikm2026,lastfm,weighted_neumf,8,alpha_0.8_beta_0.0,0.8,none,,0.1213,0.43225372970700204,0.0009554140127388535,0.04309472594438125,0.0731802650580484,0.12117288690986262,0.24639722312062917,0.20330249717624793,0.07758937787066206,0.04309472594438125,0.40865971665828293,0.19999999999999998,3.8566455250176173,0.13220805201300323,0.007290004319261633,0.003856418650117074,0.15997999499874963,0.054408602150537624,0.8866666666666665,,,0.0030107526881720426
experiments/cikm2026_SOTA,lastfm,weighted_neumf,8,alpha_0.8_beta_0.0,0.8,none,,0.1213,0.43225372970700204,0.0009554140127388535,0.04309472594438125,0.0731802650580484,0.12117288690986262,0.24639722312062917,0.20330249717624793,0.07758937787066206,0.04309472594438125,0.40865971665828293,0.19999999999999998,3.8566455250176173,0.13220805201300323,0.007290004319261633,0.003856418650117074,0.15997999499874963,0.054408602150537624,0.8866666666666665,,,0.0030107526881720426
experiments/cikm2026,lastfm,weighted_neumf,9,alpha_0.8_beta_0.0,0.8,none,,0.1293,0.43814544945222494,0.0002653927813163482,0.04717265563761609,0.08207990669842308,0.11781388030890157,0.26888938583563754,0.22171673019802146,0.08454492666071618,0.04717265563761609,-0.6100024133064355,-0.632455532033676,3.9041037532110296,0.08881038441428538,0.00601423083043488,0.0010716315442496984,0.07798858805610488,0.030537634408602132,0.9176344086021504,,,0.0008602150537634406
experiments/cikm2026_SOTA,lastfm,weighted_neumf,9,alpha_0.8_beta_0.0,0.8,none,,0.1293,0.43814544945222494,0.0002653927813163482,0.04717265563761609,0.08207990669842308,0.11781388030890157,0.26888938583563754,0.22171673019802146,0.08454492666071618,0.04717265563761609,-0.6100024133064355,-0.632455532033676,3.9041037532110296,0.08881038441428538,0.00601423083043488,0.0010716315442496984,0.07798858805610488,0.030537634408602132,0.9176344086021504,,,0.0008602150537634406
experiments/cikm2026,lastfm,weighted_ngcf,0,alpha_0.0,0.0,none,,0.1619,0.4223545789639022,0.010031847133757961,0.07297190251138554,0.10738186587644329,0.16950847051713228,0.2952396265407227,0.2222677240293372,0.08472930150164293,0.07297190251138554,-0.5715923467986946,-0.7745966692414834,3.7759285275864416,0.13009297778990198,0.05333333333333332,0.04064516129032257,0.006444338357316653,0.0030107526881720803,0.776774193548387,,,0.04064516129032257
experiments/cikm2026,lastfm,weighted_ngcf,0,alpha_0.0_beta_0.1,0.0,none,,0.1611,0.42227496112950735,0.009554140127388535,0.07290455362448571,0.10767558646904668,0.1703248775749653,0.29231505630794,0.2194105026834543,0.0835684540276955,0.07290455362448571,0.3715274473284712,0.2581988897471611,3.7752833662961187,0.13439405305871918,0.051612903225806445,0.038709677419354833,0.012035736206778985,0.005806451612903218,0.7761290322580644,,,0.038709677419354833
experiments/cikm2026,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.1615,0.42275266813587675,0.009766454352441613,0.07405066639828284,0.10709454049258209,0.17047346073233519,0.29396057109169643,0.2199099046934136,0.08401431664162376,0.07405066639828284,,,3.7791506967650994,0.1283761849553297,0.052903225806451605,0.03956989247311827,,,0.779784946236559,,,0.03956989247311827
experiments/cikm2026,lastfm,weighted_ngcf,0,alpha_0.0_beta_0.5,0.0,none,,0.1613,0.42251381463269205,0.009660297239915074,0.07562318497110754,0.10850664490266326,0.16972168372420388,0.2946205425866708,0.21899735761556327,0.08362157350284151,0.07562318497110754,-0.5337889494723582,-0.7745966692414834,3.7772115756211777,0.1290249835186069,0.05462365591397848,0.03913978494623655,0.005584123303553217,0.0021505376344086446,0.7776344086021504,,,0.03913978494623655
experiments/cikm2026,lastfm,weighted_ngcf,0,alpha_0.0_beta_0.0,0.0,none,,0.1616,0.42280574669214005,0.009607218683651804,0.07456634031458029,0.10812087723880501,0.16956669485163609,0.2949952498329015,0.2204289095183212,0.08410180605263351,0.07456634031458029,-0.0714971661644353,0.2581988897471611,3.7795808042919816,0.13009661506285658,0.05139784946236558,0.03892473118279569,0.004301075268817137,0.0017204301075268713,0.7802150537634407,,,0.03892473118279569
experiments/cikm2026,lastfm,weighted_ngcf,0,alpha_0.0_beta_0.3,0.0,none,,0.1617,0.4225403539108237,0.009288747346072187,0.07425653028467777,0.10861302960666132,0.16983754369223353,0.29403450734219144,0.21977797705751367,0.0837305610573586,0.07425653028467777,0.06288839227384227,-0.2581988897471611,3.777433903930527,0.13116824660710627,0.05376344086021504,0.03763440860215053,0.007304553411080116,0.002580645161290307,0.7782795698924729,,,0.03763440860215053
experiments/cikm2026,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.1615,0.42248727535456043,0.009766454352441613,0.07348018218306197,0.10800495468516097,0.16956806165455043,0.2927754153490113,0.21929523316594934,0.08352598063813925,0.07348018218306197,,,3.777000159130691,0.13074177635317916,0.05268817204301074,0.03956989247311827,,,0.7776344086021504,,,0.03956989247311827
experiments/cikm2026_SOTA,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.162,0.4226995895796135,0.009660297239915074,0.07384117330006998,0.1080837291413805,0.17013786462547528,0.294549630186315,0.22070845688624505,0.08413395707330966,0.07384117330006998,,,3.7787169519652632,0.1294550910454886,0.05268817204301074,0.03913978494623655,,,0.7791397849462364,,,0.03913978494623655
experiments/cikm2026_SOTA,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.1617,0.4225403539108237,0.009554140127388535,0.0748559863064212,0.1086696784087642,0.17045841238139406,0.2945016521587652,0.21964566585234402,0.08376511192799786,0.0748559863064212,,,3.777433903930527,0.12923276273613854,0.05462365591397848,0.038709677419354833,,,0.7782795698924729,,,0.038709677419354833
experiments/cikm2026_SOTA,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.1611,0.42272612885774513,0.009394904458598726,0.07441979750669422,0.10856097512283606,0.17064905097188487,0.29348319211193796,0.21906339460524374,0.08349919229245342,0.07441979750669422,,,3.778932005728704,0.12967014480892947,0.05333333333333332,0.03806451612903225,,,0.7793548387096773,,,0.03806451612903225
experiments/cikm2026_SOTA,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.162,0.4229384430827982,0.008970276008492569,0.07440303987770684,0.10768274355770716,0.17057241672263804,0.2945966163071062,0.22019357642939935,0.08408151094328019,0.07440303987770684,,,3.780656073109186,0.12751596990156627,0.055483870967741926,0.03634408602150537,,,0.781290322580645,,,0.03634408602150537
experiments/cikm2026_SOTA,lastfm,weighted_ngcf,0,baseline,0.0,none,,0.1616,0.4225403539108237,0.009925690021231422,0.07465074059362174,0.10799116736750299,0.16901356050066307,0.29391004674134824,0.21925930614772648,0.08365825707052538,0.07465074059362174,,,3.7774266293846184,0.12708949964763916,0.05526881720430107,0.04021505376344085,,,0.7778494623655913,,,0.04021505376344085
experiments/cikm2026,lastfm,weighted_ngcf,1,baseline,0.0,none,,0.1558,0.4246900354394861,0.008970276008492569,0.08335300571261002,0.11552763367304465,0.1483324768702408,0.274157303541235,0.190804297828625,0.07234260299637664,0.08335300571261002,,,3.7948605333151466,0.11911796130850892,0.0496774193548387,0.03634408602150537,,,0.7961290322580643,,,0.03634408602150537
experiments/cikm2026,lastfm,weighted_ngcf,1,baseline,0.0,none,,0.1563,0.42487581038640754,0.009819532908704883,0.08217126623726437,0.11476160832141041,0.14806248928774582,0.2732910110083313,0.19111974477106694,0.07239356124482725,0.08217126623726437,,,3.796365909659232,0.11954806883539064,0.04430107526881719,0.039784946236559135,,,0.7976344086021504,,,0.039784946236559135
